,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
2451,APPROXIMATE,"Bijeljina, Bosnia and Herzegovina",ChIJSXItsBzpW0cRiNqaMrZaX94,BIJELINA,44.75695109999999,19.2150224,1,,OK,"locality,political"
2452,APPROXIMATE,"Bijelo Polje, Montenegro",ChIJ6Qx0ZVejUhMRidALEpksQnI,BIJELO,43.0369422,19.7561911,6,,OK,"locality,political"
2453,APPROXIMATE,"Bijelo Brdo, Croatia",ChIJRVCQI_bqXEcR8vfGNmiyiv0,BIJELOBRDO,45.5175929,18.8719541,1,,OK,"locality,political"
2454,,,,BIJLO,,,0,,ZERO_RESULTS,
2455,,,,BIJOLI-KLANAS,,,0,,ZERO_RESULTS,
2456,,,,BIK KAYFA,,,0,,ZERO_RESULTS,
2457,APPROXIMATE,"Bikac, Bašaid, Serbia",ChIJn10L9XcqRUcRD7RJ1t1-DGo,BIKAC,45.6480688,20.3903086,1,,OK,"neighborhood,political"
2458,APPROXIMATE,"Bikfaiya, Lebanon",ChIJlRceR-84HxURbpA8uodaBTk,BIKAFAYA,33.9206106,35.6815313,1,,OK,"locality,political"
2459,,,,BIKATSCH,,,0,,ZERO_RESULTS,
2460,,,,BIKETINIC,,,0,,ZERO_RESULTS,
2461,APPROXIMATE,"Bikfaiya, Lebanon",ChIJlRceR-84HxURbpA8uodaBTk,BIKFAIA,33.9206106,35.6815313,1,,OK,"locality,political"
2462,APPROXIMATE,"Bikfaiya, Lebanon",ChIJlRceR-84HxURbpA8uodaBTk,BIKFAYA,33.9206106,35.6815313,1,,OK,"locality,political"
2463,GEOMETRIC_CENTER,"Kelambakkam - Vandalur Rd, Rajan Nagar, Kelambakkam, Tamil Nadu 603103, India",ChIJ1w12AI5QUjoRTTAYAvdQ_Qg,BIKTEZ,12.790105,80.2210884,1,603103,OK,"car_repair,establishment,point_of_interest"
2464,APPROXIMATE,"739 15 Bílá, Czechia",ChIJXYhER9hzFEcRvFluC3vdHeo,BILA,49.4420709,18.4529372,8,739 15,OK,"locality,political"
2465,APPROXIMATE,"Bila, Bosnia and Herzegovina",ChIJOTDRZND0X0cRsoiE1OMK_Zo,BILA LIVNO,43.7764262,16.9261199,1,,OK,"locality,political"
2466,APPROXIMATE,"Bilac, State of São Paulo, 16210-000, Brazil",ChIJ7_FQe6pvlpQRkkQjXVa21Ek,BILAC,-21.4044336,-50.4751106,1,16210-000,OK,"locality,political"
2467,APPROXIMATE,"53000, Bilaj, Croatia",ChIJz8doGUmCYUcRQt630DvC2BM,BILAJ,44.5194262,15.4341622,1,53000,OK,"locality,political"
2468,APPROXIMATE,"Bilal, Amman, Jordan",ChIJ2WYSjpmjHBUReR-vdkqLp-g,BILALJ,31.96315299999999,35.7898607,1,,OK,"neighborhood,political"
2469,,,,BILCLIE,,,0,,ZERO_RESULTS,
2470,,,,BILDEFIK,,,0,,ZERO_RESULTS,
2471,APPROXIMATE,"Biel/Bienne, Switzerland",ChIJz-y6XNAejkcRHnBB0EOX3FA,BILE,47.1367785,7.2467909,2,,OK,"locality,political"
2472,APPROXIMATE,"Bileća, Bosnia and Herzegovina",ChIJQ2e9imRgTBMR6ZZm3D1TNOw,BILECE,42.8756616,18.4292187,1,,OK,"locality,political"
2473,APPROXIMATE,"Bilecik, Bilecik Merkez/Bilecik, Turkey",ChIJf7gS0fmPyxQRHyPJFrAEArw,BILECIK,40.142573,29.97933,1,,OK,"locality,political"
2474,APPROXIMATE,"Biled 307060, Romania",ChIJkRGU7tMVRUcRk4FIIMt3FK0,BILED,45.8885965,20.9594878,1,307060,OK,"locality,political"
2475,,,,BILEDJICK,,,0,,ZERO_RESULTS,
2476,,,,BILEDJIH,,,0,,ZERO_RESULTS,
2477,,,,BILEDJIK,,,0,,ZERO_RESULTS,
2478,,,,BILEDJSK,,,0,,ZERO_RESULTS,
2479,,,,BILEDJUH,,,0,,ZERO_RESULTS,
2480,GEOMETRIC_CENTER,"Doğu, Bilezik Sokağı, 34890 Pendik/İstanbul, Turkey",ChIJ37Ik2K7cyhQR-USh2EfSiTc,BILEDZIK,40.8798112,29.2407796,4,34890,OK,route
2481,APPROXIMATE,Belgium,ChIJl5fz7WR9wUcR8g_mObTy60c,BILEGIQUE,50.503887,4.469936,1,,OK,"country,political"
2482,,,,BILENJE,,,0,,ZERO_RESULTS,
2483,,,,BILESJSK,,,0,,ZERO_RESULTS,
2484,ROOFTOP,"Brännerigatan 23, 263 57 Höganäs, Sweden",ChIJFZtxAhAmUkYRV7QbTCvYvKw,BILHEM,56.2014479,12.5835522,1,263 57,OK,"car_repair,establishment,point_of_interest"
2485,ROOFTOP,"5009 Antoine Dr # C, Houston, TX 77092, USA",ChIJV0W-TwvGQIYRFSRdVgZfHWM,BILIC,29.8379575,-95.473653,1,77092,OK,"dentist,establishment,health,point_of_interest"
2486,,,,BILISKY,,,0,,ZERO_RESULTS,
2487,APPROXIMATE,"Bilisht, Albania",ChIJxZwOpICpUBMRjQQBl-uPaaY,BILISTA,40.6252454,20.9894099,1,,OK,"locality,political"
2488,APPROXIMATE,"Bilje, Croatia",ChIJ5wWvJDjdXEcRj77X8ym5h2E,BILJE,45.6044304,18.7441976,1,,OK,"locality,political"
2489,APPROXIMATE,"Biljevina, Croatia",ChIJz2PpjRmRZEcRhJh-V-9mGWI,BILJEVINA,45.45540339999999,14.7168849,1,,OK,"locality,political"
2490,APPROXIMATE,"Billett, IL 62460, USA",ChIJl2xwPFECcogRVaZEeIN2Gqs,BILLETT,38.664444,-87.652222,1,62460,OK,"locality,political"
2491,APPROXIMATE,"Biloxi, MS, USA",ChIJ10K3IFwOnIgRQmhvE1FgesQ,BILOCE,30.3960318,-88.88530779999999,1,,OK,"locality,political"
2492,APPROXIMATE,"Bilog, Alfonso, Cavite, Philippines",ChIJ6bxKTO-cvTMRYLfr0zpQrF8,BILOG,14.1080796,120.8369736,2,,OK,"neighborhood,political"
2493,APPROXIMATE,"Bilol, West Bengal, India",ChIJA2v5ONYo-jkRS_sQpag8_ls,BILOL,24.2176963,88.0485343,1,,OK,"locality,political"
2494,ROOFTOP,"Itämerenkatu 5, 00180 Helsinki, Finland",ChIJ55RVNkoKkkYRczq197ts5Yg,BILOT,60.1641581,24.9192741,1,00180,OK,"establishment,point_of_interest"
2495,APPROXIMATE,"Bhilva, Gujarat 389155, India",ChIJOcGvZccGYTkRjFX3sSsnWZc,BILVA,22.6690413,74.3323529,1,389155,OK,"locality,political"
2496,,,,BIMIO,,,0,,ZERO_RESULTS,
2497,,,,BINA/SLOV.,,,0,,ZERO_RESULTS,
2498,GEOMETRIC_CENTER,"Off R74, 3km from Bergville, 3350, Bergville, 3350, South Africa",ChIJJVipg0L38h4R1xZmTGke46g,BINGEILA,-28.7144016,29.3227203,1,3350,OK,"establishment,food,point_of_interest,restaurant"
2499,APPROXIMATE,"Bingula, Serbia",ChIJYSxsrfSeW0cRbS_fjrXmMzs,BINGULA,45.0985741,19.4552039,1,,OK,"locality,political"
2500,APPROXIMATE,"Barlovci, Bosnia and Herzegovina",ChIJUTXA4jEAXkcRxSbsM0weILo,BINLOVCI,44.9049868,17.1909693,1,,OK,"locality,political"
2501,APPROXIMATE,"Biograd na Moru, Croatia",ChIJMTTZOtbKNBMRCjlGz0oLiXo,BIOGRAD,43.9373047,15.4435586,1,,OK,"locality,political"
2502,,,,BIOGRAD/DALMATIA,,,0,,ZERO_RESULTS,
2503,,,,BIOGRADCI,,,0,,ZERO_RESULTS,
2504,ROOFTOP,"Kielotie 7, 01300 Vantaa, Finland",ChIJ00N8mMcHkkYRZSW2QuFvdYI,BIOGRAND,60.2896398,25.0363881,1,01300,OK,"electronics_store,establishment,home_goods_store,movie_theater,point_of_interest,store"
2505,,,,BIOGROD,,,0,,ZERO_RESULTS,
2506,,,,BIOHOUSHODEL,,,0,,ZERO_RESULTS,
2507,APPROXIMATE,"Biorine, Croatia",ChIJVXFlVGG5ShMR6RR_R-GKjV4,BIORINA,43.55210659999999,16.8272581,1,,OK,"locality,political"
2508,,,,BIORRAN,,,0,,ZERO_RESULTS,
2509,,,,BIORRAW,,,0,,ZERO_RESULTS,
2510,,,,BIOTRICE,,,0,,ZERO_RESULTS,
2511,APPROXIMATE,"8000 Birčna Vas, Slovenia",ChIJaxTm8ln_ZEcRzFgw6DrIrFA,BIRCNA,45.7518403,15.1474776,1,8000,OK,"locality,political"
2512,APPROXIMATE,"Bire, Lebanon",ChIJIxTjB1shHxURkl_V-fsUdBE,BIRE,33.7216337,35.6389509,4,,OK,"locality,political"
2513,GEOMETRIC_CENTER,"Stor-38-A, The Great India Place, Sector 38, Noida, Uttar Pradesh 201301, India",ChIJl3lefknkDDkRM-06tzAYaaI,BIRE AKAR,28.5680221,77.3265423,1,201301,OK,"establishment,point_of_interest"
2514,ROOFTOP,"Kostelní 289, 434 01 Most, Czechia",ChIJ7Q9n1TggCkcRjHEPo43_Cw8,BIRGIN MOST,50.5179772,13.6487845,1,434 01,OK,"church,establishment,place_of_worship,point_of_interest"
2515,APPROXIMATE,"17770 Burie, France",ChIJEURrYEnuAEgR5kRjATk8bA4,BIRI,45.774272,-0.421711,1,17770,OK,"locality,political"
2516,APPROXIMATE,"Biriji, Nigeria",ChIJJXVJ8Thf9xARr_TsBvJUlqM,BIRIJI,7.6,11.783333,1,,OK,"locality,political"
2517,,,,BIRSCHEVA,,,0,,ZERO_RESULTS,
2518,APPROXIMATE,"Birštonas, Lithuania",ChIJ5deaPIo150YRUNnpcIzRAAQ,BIRSTONAS,54.60655089999999,24.034789,1,,OK,"locality,political"
2519,APPROXIMATE,"Beirut, Lebanon",ChIJj6eAWCEXHxURtDaY6bqCkXI,BIRUT,33.8937913,35.5017767,1,,OK,"locality,political"
2520,ROOFTOP,"1715 Quesada Way, Burlingame, CA 94010, USA",ChIJ1ZFiNkx2j4ARPoI1fLwyPKQ,BIS,37.5884526,-122.3863179,1,94010,OK,"establishment,point_of_interest,school"
2521,APPROXIMATE,بيسان، Yemen,ChIJq1d01NxTGxYRwa0Iqnc5gMo,BISAN,14.3505221,43.6923843,1,,OK,"locality,political"
2522,,,,BISBRIEK,,,0,,ZERO_RESULTS,
2523,,,,BISCHEPADORF,,,0,,ZERO_RESULTS,
2524,,,,BISCKA,,,0,,ZERO_RESULTS,
2525,ROOFTOP,"3535 Military Trail Suite 200, Jupiter, FL 33458, USA",ChIJD2lAwjcC2YgRUdo2vw0z9KA,BISCUPI,26.9005831,-80.10230109999999,1,33458,OK,"doctor,establishment,health,point_of_interest"
2526,APPROXIMATE,"Bizerte, Tunisia",ChIJE18Qsk0e4xIRnsYJBqBhQ_Q,BISERTA,37.2746124,9.8627243,1,,OK,"locality,political"
2527,,,,BISEVAC,,,0,,ZERO_RESULTS,
2528,GEOMETRIC_CENTER,"Bisagra, El Pórtico, 76902 San José de los Olvera, Qro., Mexico",ChIJ-a6XdgxF04UR8fAWtZar_y4,BISGRA,20.5468949,-100.4132885,1,76902,OK,route
2529,APPROXIMATE,"Općina Bosiljevo, Croatia",ChIJA_cEyAVsZEcRZKvmCvjmcag,BISILJEVO,45.4298076,15.2674656,1,,OK,"administrative_area_level_2,political"
2530,APPROXIMATE,"Lake Bisina, Uganda",ChIJn2qWGiRQeBcRoSP7ufCMfS4,BISINA,1.6331375,33.9527031,1,,OK,"establishment,natural_feature"
2531,APPROXIMATE,"Piskavica, Bosnia and Herzegovina",ChIJo7MF3POtYEcRdZwRlmZvWPs,BISKIVICA,44.871595,17.0036172,1,,OK,"locality,political"
2532,APPROXIMATE,"22300, Biskupija, Croatia",ChIJ4bWzxg4YYEcR8MsrhlCtAAQ,BISKOPIJA,44.0091827,16.2271857,1,22300,OK,"locality,political"
2533,APPROXIMATE,"11-300 Biskupiec, Poland",ChIJNepQft9s4kYRopalLYoM49I,BISKUPEI,53.8626958,20.9547075,1,11-300,OK,"locality,political"
2534,APPROXIMATE,"22300, Biskupija, Croatia",ChIJ4bWzxg4YYEcR8MsrhlCtAAQ,BISKUPIJA,44.0091827,16.2271857,1,22300,OK,"locality,political"
2535,GEOMETRIC_CENTER,"B-12, Shalimar Village, Shalimar Main Rd, Shalamar, Shalimar Village, Shalimar Bagh, Delhi, 110088, India",ChIJk4D6IpsBDTkRsfhZ7yf_8lI,BISRE,28.722023,77.156571,1,110088,OK,"establishment,point_of_interest"
2536,,,,BISSOUR,,,0,,ZERO_RESULTS,
2537,,,,BIST CHERKL,,,0,,ZERO_RESULTS,
2538,,,,BIST(INC.),,,0,,ZERO_RESULTS,
2539,,,,BISTERCA,,,0,,ZERO_RESULTS,
2540,,,,BISTERICE,,,0,,ZERO_RESULTS,
2541,GEOMETRIC_CENTER,"Bistica ob Sotli, 3256 Bistrica ob Sotli, Slovenia",ChIJiUHoMfeVZUcRb82nuM_r-nU,BISTICA,46.05895719999999,15.6574912,1,3256,OK,route
2542,APPROXIMATE,"7777 Bistra, Bulgaria",ChIJIfCT4Q5qr0AR0LINzRSgAAo,BISTRA,43.3298211,26.5614008,1,7777,OK,"locality,political"
2543,,,,BISTRENICI,,,0,,ZERO_RESULTS,
2544,APPROXIMATE,"Bistrița, Romania",ChIJx0bPBLD3SUcRXOK0I-e6iqc,BISTRICA,47.1392617,24.4890979,4,,OK,"locality,political"
2545,APPROXIMATE,"Bistrița, Romania",ChIJx0bPBLD3SUcRXOK0I-e6iqc,BISTRICI,47.1392617,24.4890979,2,,OK,"locality,political"
2546,APPROXIMATE,"1242 Bistričica, Slovenia",ChIJHfE0lFJLZUcRzVvbl0imnq0,BISTRICICA,46.2668251,14.5858925,1,1242,OK,"locality,political"
2547,APPROXIMATE,"Bistrinci, Croatia",ChIJqc6yukgjXUcRk4mVObDWBdc,BISTRINCI,45.6961562,18.3967572,1,,OK,"locality,political"
2548,,,,BISTRIVICA,,,0,,ZERO_RESULTS,
2549,APPROXIMATE,"Bistrița, Romania",ChIJx0bPBLD3SUcRXOK0I-e6iqc,BISTRUICI,47.1392617,24.4890979,2,,OK,"locality,political"
2550,ROOFTOP,"142 Joralemon St # 11A, Brooklyn, NY 11201, USA",ChIJzf2VtkhawokRI5NAlApXW58,BISTRYNEG,40.692748,-73.99361979999999,1,11201,OK,"establishment,health,physiotherapist,point_of_interest"
2551,APPROXIMATE,"Bistrița, Romania",ChIJx0bPBLD3SUcRXOK0I-e6iqc,BISTUCA,47.1392617,24.4890979,4,,OK,"locality,political"
2552,,,,BISUL,,,0,,ZERO_RESULTS,
2553,APPROXIMATE,"Bithali, Gujarat 391115, India",ChIJC5vyCzDjXzkR_TAclaaBFAA,BITALI,21.9608807,73.4032874,2,391115,OK,"locality,political"
2554,,,,BITALIC,,,0,,ZERO_RESULTS,
2555,,,,BITALJ,,,0,,ZERO_RESULTS,
2556,,,,BITALOUS,,,0,,ZERO_RESULTS,
2557,ROOFTOP,"3023 Hamaker Ct #109, Fairfax, VA 22031, USA",ChIJ_a92FX5LtokRwSDdZyvFGvw,BITAR,38.868442,-77.23569239999999,1,22031,OK,"doctor,establishment,health,point_of_interest,spa"
2558,GEOMETRIC_CENTER,"127, 1st Floor, Bhawani Market, Atta, Sector 27, Bhawani Market, Atta Market, Pocket E, Sector 27, Noida, Delhi 201301, India",ChIJZRy5r07kDDkRZBYaqFBU_ac,BITEL,28.5711833,77.3260833,1,201301,OK,"electronics_store,establishment,point_of_interest,store"
2559,APPROXIMATE,"21233, Gornji Bitelić, Croatia",ChIJxRcuSE35X0cRibyXvKAngDM,BITELIC,43.8099151,16.6337155,1,21233,OK,"locality,political"
2560,,,,BITELJ,,,0,,ZERO_RESULTS,
2561,,,,BITELJC,,,0,,ZERO_RESULTS,
2562,APPROXIMATE,"Bitely, MI 49309, USA",ChIJ17bjq3HLHogRGF2_3n-P51E,BITELY,43.7469591,-85.86172610000001,1,49309,OK,"locality,political"
2563,,,,BITLIO,,,0,,ZERO_RESULTS,
2564,APPROXIMATE,"Bitlis, 13000 Bitlis Merkez/Bitlis, Turkey",ChIJTQlAuA0kDUARv-QPmw-xYP0,BITLIS,38.400569,42.1095019,1,13000,OK,"locality,political"
2565,ROOFTOP,"1597 Holcomb Bridge Rd, Roswell, GA 30076, USA",ChIJRVGrUyoL9YgRPCLpURT_Sq4,BITOCI,34.0184554,-84.31449599999999,1,30076,OK,"atm,establishment,finance,point_of_interest"
2566,APPROXIMATE,"Bitoe, Tobetsu, Ishikari District, Hokkaido 061-3775, Japan",ChIJs2va28c6C18RF2ILhZW_3rU,BITOE,43.1870842,141.432345,1,061-3775,OK,"political,sublocality,sublocality_level_2"
2567,,,,BITOG,,,0,,ZERO_RESULTS,
2568,,,,BITOJ,,,0,,ZERO_RESULTS,
2569,APPROXIMATE,"Bitola, Macedonia (FYROM)",ChIJ_bZfNlEkVxMRSMm-Zb-7Z_o,BITOL,41.0296773,21.3292164,1,,OK,"locality,political"
2570,APPROXIMATE,"Bitola, Macedonia (FYROM)",ChIJ_bZfNlEkVxMRSMm-Zb-7Z_o,BITOLA,41.0296773,21.3292164,1,,OK,"locality,political"
2571,APPROXIMATE,"Bitola, Macedonia (FYROM)",ChIJ_bZfNlEkVxMRSMm-Zb-7Z_o,BITOLE,41.0296773,21.3292164,1,,OK,"locality,political"
2572,APPROXIMATE,"Bitola, Macedonia (FYROM)",ChIJ_bZfNlEkVxMRSMm-Zb-7Z_o,BITOLI,41.0296773,21.3292164,1,,OK,"locality,political"
2573,APPROXIMATE,"Bitola, Macedonia (FYROM)",ChIJ_bZfNlEkVxMRSMm-Zb-7Z_o,BITOLIA,41.0296773,21.3292164,1,,OK,"locality,political"
2574,,,,BITOLIC,,,0,,ZERO_RESULTS,
2575,APPROXIMATE,"Bitola, Macedonia (FYROM)",ChIJ_bZfNlEkVxMRSMm-Zb-7Z_o,BITOLJ,41.0296773,21.3292164,1,,OK,"locality,political"
2576,,,,BITOLSKO,,,0,,ZERO_RESULTS,
2577,APPROXIMATE,"Bitola, Macedonia (FYROM)",ChIJ_bZfNlEkVxMRSMm-Zb-7Z_o,BITOLY,41.0296773,21.3292164,1,,OK,"locality,political"
2578,GEOMETRIC_CENTER,"Baga, Goa 403516, India",ChIJg4n0ThvqvzsRhraB-E1-IqA,BITOS,15.5565484,73.7546077,1,403516,OK,"cafe,establishment,food,point_of_interest"
2579,,,,BITTLIS,,,0,,ZERO_RESULTS,
2580,APPROXIMATE,"Bitunja, Bosnia and Herzegovina",ChIJ5Zm5aOt9SxMRL9lecYcrj8w,BITUNJA,43.0553964,18.042083,1,,OK,"locality,political"
2581,APPROXIMATE,"Bugula, Tanzania",ChIJ-VOLZ2nj0RkR1mp502Obo2Q,BIUGULA,-2.0097469,32.8719021,1,,OK,"locality,political"
2582,APPROXIMATE,"Bivolari, Romania",ChIJ48uYcEU6y0ARq2TRVgyBbCw,BIVOLARI,47.5272788,27.4014101,1,,OK,"administrative_area_level_2,political"
2583,,,,BIZAK,,,0,,ZERO_RESULTS,
2584,APPROXIMATE,"65150 Bize, France",ChIJA0wnlBZQqBIRAIg9L5z2BgQ,BIZESEK,43.042641,0.472052,2,65150,OK,"locality,political"
2585,,,,BIZEVAK,,,0,,ZERO_RESULTS,
2586,APPROXIMATE,"Bizovac, Croatia",ChIJrbEDvoceXUcRsMkrhlCtAAQ,BIZOVAC,45.5924326,18.4596174,1,,OK,"locality,political"
2587,GEOMETRIC_CENTER,"Viadukt Bizovik, 1261 Ljubljana - Dobrunje, Slovenia",ChIJ4WNsVHQuZUcRhvLBW8cEb20,BIZOVIK,46.02426850000001,14.5654895,1,1261,OK,route
2588,,,,BIZRAIL,,,0,,ZERO_RESULTS,
2589,ROOFTOP,"470 Buffalo Rd, East Aurora, NY 14052, USA",ChIJ35u6H-yn04kRvKYAek-OW50,BJALCVAC,42.778666,-78.64116100000001,2,14052,OK,"establishment,point_of_interest"
2590,,,,BJAMET,,,0,,ZERO_RESULTS,
2591,APPROXIMATE,"Bhamra, Uttar Pradesh 203408, India",ChIJu8E96J2ZDDkRDosowjkWyGQ,BJAMRA,28.5703429,77.78811759999999,2,203408,OK,"locality,political"
2592,GEOMETRIC_CENTER,"5, Dakshindhari Rd, Block Number 5, Nehru Colony, Dakshindari, Dakshindari, Kolkata, West Bengal 700048, India",ChIJ20ybPA92AjoRyK1SPugjfC4,BJEL,22.5978816,88.39582209999999,1,700048,OK,"establishment,point_of_interest"
2593,APPROXIMATE,"Bjelovar, Croatia",ChIJ3X9P3wQ2ZkcRsL8rhlCtAAQ,BJELAVAR,45.8987972,16.8423093,1,,OK,"locality,political"
2594,APPROXIMATE,"Bjelave, Sarajevo 71000, Bosnia and Herzegovina",ChIJwd_5-NLIWEcR6Cz2_zAE0oY,BJELAVAS,43.8660058,18.4223193,3,71000,OK,"neighborhood,political"
2595,GEOMETRIC_CENTER,"Bjelave, Sarajevo 71000, Bosnia and Herzegovina",ChIJHwdXw9PIWEcR8ReEPdkP5LI,BJELAVEN,43.8643086,18.4190352,1,71000,OK,route
2596,APPROXIMATE,"Bijeljina, Bosnia and Herzegovina",ChIJSXItsBzpW0cRiNqaMrZaX94,BJELFINA,44.75695109999999,19.2150224,1,,OK,"locality,political"
2597,APPROXIMATE,"23420, Bjelina, Croatia",ChIJfa8UpX_NYUcRZYpQcgWyzrA,BJELINA,44.0458316,15.8349565,1,23420,OK,"locality,political"
2598,APPROXIMATE,"Bijeljina, Bosnia and Herzegovina",ChIJSXItsBzpW0cRiNqaMrZaX94,BJELJINA,44.75695109999999,19.2150224,1,,OK,"locality,political"
2599,APPROXIMATE,"23420, Bjelina, Croatia",ChIJfa8UpX_NYUcRZYpQcgWyzrA,BJELNIA,44.0458316,15.8349565,1,23420,OK,"locality,political"
2600,APPROXIMATE,"Belo, Tug Hardee, WV 25670, USA",ChIJ16fWwPKARYgR_JQ6wWwT-X0,BJELO B.,37.7742668,-82.23763869999999,1,25670,OK,"colloquial_area,political"
2601,APPROXIMATE,"Bjelovar, Croatia",ChIJ3X9P3wQ2ZkcRsL8rhlCtAAQ,BJELOVA,45.8987972,16.8423093,1,,OK,"locality,political"
2602,APPROXIMATE,"Bjelovar, Croatia",ChIJ3X9P3wQ2ZkcRsL8rhlCtAAQ,BJELOVAK.,45.8987972,16.8423093,1,,OK,"locality,political"
2603,APPROXIMATE,"Bjelovar, Croatia",ChIJ3X9P3wQ2ZkcRsL8rhlCtAAQ,BJELOVAR,45.8987972,16.8423093,1,,OK,"locality,political"
2604,APPROXIMATE,"Ivanska, Croatia",ChIJsYn6Ak5MZkcRLqW_BhvOYcU,BJELOVAR IVANSKE,45.782315,16.8059819,1,,OK,"locality,political"
2605,APPROXIMATE,"Bjelovar, Croatia",ChIJ3X9P3wQ2ZkcRsL8rhlCtAAQ,BJELOVER,45.8987972,16.8423093,1,,OK,"locality,political"
2606,APPROXIMATE,"Bjelovar, Croatia",ChIJ3X9P3wQ2ZkcRsL8rhlCtAAQ,BJELVAR,45.8987972,16.8423093,1,,OK,"locality,political"
2607,,,,BJOCAR,,,0,,ZERO_RESULTS,
2608,APPROXIMATE,"Bjelovar, Croatia",ChIJ3X9P3wQ2ZkcRsL8rhlCtAAQ,BJOLOVAR,45.8987972,16.8423093,1,,OK,"locality,political"
2609,APPROXIMATE,"Bqaatouta, Lebanon",ChIJV-hpbu9IHxURIr8xGW2J7I4,BKAATOUTA,33.9702088,35.7724985,1,,OK,"locality,political"
2610,,,,BKAFTURE,,,0,,ZERO_RESULTS,
2611,APPROXIMATE,"Bkassine, Lebanon",ChIJVax61JPdHhUR_GElJHC7j8A,BKASSINE,33.5681475,35.5796757,1,,OK,"locality,political"
2612,APPROXIMATE,"Bkassine, Lebanon",ChIJVax61JPdHhUR_GElJHC7j8A,BKASSINI,33.5681475,35.5796757,1,,OK,"locality,political"
2613,APPROXIMATE,"Bkerki, Lebanon",ChIJ3XUBxaNAHxURUKhGBfUdU3Q,BKERKE,33.9698267,35.6349957,1,,OK,"locality,political"
2614,APPROXIMATE,"Bkifa, Lebanon",ChIJtX1oRurmHhURUvhSNQReyaM,BKIFA,33.593598,35.5023651,1,,OK,"locality,political"
2615,ROOFTOP,"Ulitsa Boyevaya, 9а, Ulan-Ude, Buryatiya Republits, Russia, 670042",ChIJs4y8ioPbr10Rg2zCd65Huz0,BLAAT,51.805622,107.641014,1,670042,OK,"establishment,point_of_interest"
2616,APPROXIMATE,"Blaca, Serbia",ChIJCSA_wZ4pUxMRTgMkpDwN_D4,BLACA,43.0608988,20.3740754,2,,OK,"locality,political"
2617,APPROXIMATE,"Blado, Batang Regency, Central Java, Indonesia",ChIJjzCjFj4RcC4RgPVS43Z6AgQ,BLADO,-7.1035987,109.8306051,1,,OK,"administrative_area_level_3,political"
2618,APPROXIMATE,"Blagorodovac, Croatia",ChIJGzBZoAynZ0cRQgFQPhVGORs,BLAGORODOVAC,45.5528963,17.0363818,1,,OK,"locality,political"
2619,,,,BLAGORODOVAO,,,0,,ZERO_RESULTS,
2620,,,,BLAHMIE,,,0,,ZERO_RESULTS,
2621,ROOFTOP,"7900 Shelbyville Rd, Louisville, KY 40222, USA",ChIJB7_qr1xzaYgRSJLR1AwJyzw,BLAK,38.2475702,-85.6098818,1,40222,OK,"clothing_store,establishment,point_of_interest,store"
2622,,,,BLAKOVICI,,,0,,ZERO_RESULTS,
2623,APPROXIMATE,"Bhamdoun, Lebanon",ChIJPc-IvlA7HxURgBIygAtaCFg,BLAMDOUN,33.8088596,35.6599267,1,,OK,"locality,political"
2624,ROOFTOP,"23 Commercial Way, Hanson, MA 02341, USA",ChIJM8jKs4eZ5IkRNm6jDeCKCFY,BLAOUSE,42.0529913,-70.904975,1,02341,OK,"clothing_store,establishment,point_of_interest,store"
2625,ROOFTOP,"3722 S Peoria Ave, Tulsa, OK 74105, USA",ChIJsVJ9wVOTtocRneHC1DLQlOA,BLAOUZE,36.108948,-95.97591899999999,1,74105,OK,"establishment,food,meal_takeaway,point_of_interest,restaurant"
2626,APPROXIMATE,"78270 Blaru, France",ChIJtTJisALK5kcRQESMaMOCCwQ,BLARE,49.048357,1.478589,1,78270,OK,"locality,political"
2627,,,,BLARKOVIC,,,0,,ZERO_RESULTS,
2628,GEOMETRIC_CENTER,"Blasic St, Parkhill, PA 15945, USA",ChIJm7lutzgSy4kRUTFadL6n2Nk,BLASIC,40.3593059,-78.8673542,1,15945,OK,route
2629,,,,BLASICI,,,0,,ZERO_RESULTS,
2630,APPROXIMATE,"51244, Blaškovići, Croatia",ChIJNzLnCf18Y0cRcPF212KuQrI,BLASKOVICI,45.216,14.702,1,51244,OK,"locality,political"
2631,APPROXIMATE,"Blato, Croatia",ChIJIchmCZZuShMRCRhm7IOiJxM,BLAT,42.9393916,16.7918946,2,,OK,"locality,political"
2632,APPROXIMATE,"Blato, Croatia",ChIJIchmCZZuShMRCRhm7IOiJxM,BLATA,42.9393916,16.7918946,1,,OK,"locality,political"
2633,,,,BLATAMANIE,,,0,,ZERO_RESULTS,
2634,,,,BLATBOUN,,,0,,ZERO_RESULTS,
2635,APPROXIMATE,"1331 Blate, Slovenia",ChIJdXhUPGboZEcRydeblH9vcxA,BLATE,45.698421,14.7432545,3,1331,OK,"locality,political"
2636,APPROXIMATE,"2548 Blatets, Bulgaria",ChIJ4xjcF2piVRMRS02U581XgQ0,BLATET,42.3183774,22.6094373,1,2548,OK,"locality,political"
2637,,,,BLATI,,,0,,ZERO_RESULTS,
2638,ROOFTOP,"4921 Parkview Pl Floor: 8, Suite: C, St Louis, MO 63110, USA",ChIJF_W-FSe12IcRe1fU42i5wIU,BLATNIK,38.63836149999999,-90.2633845,2,63110,OK,"doctor,establishment,health,point_of_interest"
